edge_type,model_from,model_to,from_layer,to_layer,cka,is_best,layer_shift
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,layer_10,0.9627060294151306,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,layer_12,0.9576190710067749,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_8,layer_6,0.9758887887001038,1.0,-2.0
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_0,0.9476940631866455,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_2,0.9175097942352295,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_4,0.9323139786720276,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_6,0.9745728969573975,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_8,0.9664308428764343,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_10,0.9758999943733215,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_12,0.9759296178817749,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_10,layer_12,0.9759296178817749,1.0,2.0
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_0,0.9525935053825378,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_2,0.9255650043487549,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_4,0.9388768672943115,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_6,0.9775860905647278,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_8,0.9674415588378906,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_10,0.9726859331130981,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_12,0.9729113578796387,,
it_lineage,gemma1_1_2b_it,gemma2_2b_it,layer_12,layer_6,0.9775860905647278,1.0,-6.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_0,0.9858167171478271,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_2,0.9216354489326477,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_4,0.8886572122573853,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_6,0.6992539167404175,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_8,0.6012930274009705,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_10,0.6702947020530701,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_12,0.6130356788635254,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_0,layer_0,0.9858167171478271,1.0,0.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_0,0.9081041216850281,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_2,0.8966333866119385,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_4,0.8298097252845764,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_6,0.6745879054069519,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_8,0.5709718465805054,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_10,0.6648584008216858,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_12,0.5562498569488525,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_2,layer_0,0.9081041216850281,1.0,-2.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_0,0.9266278147697449,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_2,0.894923210144043,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_4,0.8233620524406433,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_6,0.6994453072547913,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_8,0.5884392857551575,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_10,0.7069202661514282,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_12,0.5720927715301514,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_4,layer_0,0.9266278147697449,1.0,-4.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_0,0.9535107612609863,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_2,0.9056018590927124,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_4,0.8825854659080505,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_6,0.7635374665260315,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_8,0.6615343689918518,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_10,0.7228819131851196,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_12,0.6577614545822144,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_6,layer_0,0.9535107612609863,1.0,-6.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_0,0.9078662991523743,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_2,0.8581949472427368,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_4,0.8342399597167969,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_6,0.7277312278747559,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_8,0.6809120178222656,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_10,0.7552223801612854,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_12,0.7009379267692566,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_8,layer_0,0.9078662991523743,1.0,-8.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_0,0.9073387384414673,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_2,0.8507021069526672,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_4,0.8488665223121643,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_6,0.7589476704597473,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_8,0.7042026519775391,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_10,0.7269748449325562,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_12,0.720987856388092,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_10,layer_0,0.9073387384414673,1.0,-10.0
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_0,0.887427806854248,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_2,0.8178721070289612,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_4,0.8582010269165039,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_6,0.7379830479621887,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_8,0.698623538017273,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_10,0.7295786738395691,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_12,0.7710526585578918,,
it_lineage,gemma2_2b_it,gemma3_1b_it,layer_12,layer_0,0.887427806854248,1.0,-12.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_0,0.9935588836669922,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_2,0.8775743246078491,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_4,0.8938555717468262,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_6,0.5005057454109192,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_8,0.41689878702163696,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_10,0.4086792469024658,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_12,0.362426221370697,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_0,layer_0,0.9935588836669922,1.0,0.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_0,0.9230344891548157,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_2,0.8615939617156982,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_4,0.854791522026062,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_6,0.4459189176559448,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_8,0.3885498642921448,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_10,0.39758971333503723,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_12,0.32208117842674255,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_2,layer_0,0.9230344891548157,1.0,-2.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_0,0.8829364776611328,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_2,0.7785442471504211,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_4,0.8140955567359924,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_6,0.5203903913497925,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_8,0.4827306866645813,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_10,0.4335483908653259,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_12,0.3172818124294281,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_4,layer_0,0.8829364776611328,1.0,-4.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_0,0.6957818865776062,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_2,0.6355031132698059,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_4,0.6888908743858337,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_6,0.6981327533721924,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_8,0.46240100264549255,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_10,0.37860390543937683,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_12,0.3606295883655548,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_6,layer_6,0.6981327533721924,1.0,0.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_0,0.5716350674629211,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_2,0.5050742626190186,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_4,0.5355051755905151,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_6,0.7434378266334534,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_8,0.678737461566925,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_10,0.6219233870506287,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_12,0.627357542514801,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_8,layer_6,0.7434378266334534,1.0,-2.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_0,0.6921167969703674,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_2,0.5766268372535706,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_4,0.5890471339225769,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_6,0.45766639709472656,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_8,0.358430415391922,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_10,0.3421878218650818,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_12,0.47585737705230713,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_10,layer_0,0.6921167969703674,1.0,-10.0
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_0,0.6129727959632874,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_2,0.463857501745224,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_4,0.5013095736503601,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_6,0.5806595087051392,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_8,0.5674370527267456,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_10,0.5674100518226624,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_12,0.5997271537780762,,
it_lineage,gemma3_1b_it,gemma3_4b_it,layer_12,layer_0,0.6129727959632874,1.0,-12.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_0,0.9880424737930298,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_2,0.8833873271942139,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_4,0.9250030517578125,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_6,0.8010700345039368,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_8,0.5722259879112244,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_10,0.6137319207191467,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_12,0.5992431044578552,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_0,layer_0,0.9880424737930298,1.0,0.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_0,0.8993127942085266,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_2,0.8225811719894409,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_4,0.8850256204605103,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_6,0.7027378082275391,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_8,0.48874855041503906,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_10,0.5603132843971252,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_12,0.5950837731361389,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_2,layer_0,0.8993127942085266,1.0,-2.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_0,0.9053943157196045,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_2,0.8169052600860596,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_4,0.8784236907958984,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_6,0.7105433940887451,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_8,0.47345370054244995,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_10,0.5761435031890869,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_12,0.6026601195335388,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_4,layer_0,0.9053943157196045,1.0,-4.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_0,0.9393709897994995,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_2,0.8186146020889282,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_4,0.8971060514450073,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_6,0.7726551294326782,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_8,0.5460823178291321,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_10,0.6082844734191895,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_12,0.612043023109436,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_6,layer_0,0.9393709897994995,1.0,-6.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_0,0.9287269711494446,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_2,0.8033939599990845,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_4,0.8863134980201721,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_6,0.8067145943641663,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_8,0.5916373133659363,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_10,0.6420498490333557,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_12,0.6573693156242371,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_8,layer_0,0.9287269711494446,1.0,-8.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_0,0.9318179488182068,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_2,0.7938153147697449,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_4,0.8736516833305359,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_6,0.8397957682609558,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_8,0.592536449432373,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_10,0.625602126121521,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_12,0.6689786314964294,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_10,layer_0,0.9318179488182068,1.0,-10.0
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_0,0.8852370381355286,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_2,0.7319520711898804,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_4,0.8213866353034973,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_6,0.8412327766418457,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_8,0.5239607095718384,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_10,0.5935291647911072,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_12,0.694316565990448,,
pt_lineage,gemma2_2b,gemma3_1b_pt,layer_12,layer_0,0.8852370381355286,1.0,-12.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_0,0.9950755834579468,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_2,0.8844563961029053,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_4,0.7999303936958313,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_6,0.5268206596374512,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_8,0.4582351744174957,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_10,0.44107332825660706,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_12,0.3680030107498169,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_0,layer_0,0.9950755834579468,1.0,0.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_0,0.8853855133056641,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_2,0.8499716520309448,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_4,0.7112286686897278,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_6,0.4480639100074768,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_8,0.48268723487854004,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_10,0.49768102169036865,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_12,0.37862157821655273,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_2,layer_0,0.8853855133056641,1.0,-2.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_0,0.9261903166770935,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_2,0.8871942162513733,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_4,0.8238351345062256,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_6,0.5549107789993286,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_8,0.500170886516571,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_10,0.5126996636390686,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_12,0.4208873212337494,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_4,layer_0,0.9261903166770935,1.0,-4.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_0,0.8075460195541382,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_2,0.7326197028160095,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_4,0.7289943695068359,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_6,0.633316159248352,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_8,0.6110401749610901,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_10,0.6289863586425781,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_12,0.609489381313324,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_6,layer_0,0.8075460195541382,1.0,-6.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_0,0.5498006939888,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_2,0.6498228311538696,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_4,0.6354579925537109,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_6,0.7192681431770325,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_8,0.8702259659767151,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_10,0.7583746314048767,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_12,0.5949236750602722,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_8,layer_8,0.8702259659767151,1.0,0.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_0,0.6175763010978699,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_2,0.7008894681930542,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_4,0.6451131105422974,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_6,0.47109851241111755,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_8,0.6883429288864136,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_10,0.5945011973381042,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_12,0.5641233325004578,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_10,layer_2,0.7008894681930542,1.0,-8.0
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_0,0.597841739654541,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_2,0.6023269295692444,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_4,0.541396975517273,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_6,0.5122968554496765,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_8,0.5694948434829712,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_10,0.6590701341629028,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_12,0.7019380927085876,,
pt_lineage,gemma3_1b_pt,gemma3_4b_pt,layer_12,layer_12,0.7019380927085876,1.0,0.0
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_0,0.9999951124191284,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_2,0.9353500604629517,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_4,0.9404245615005493,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_6,0.9594816565513611,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_8,0.9399624466896057,,
tune_shift,gemma2_2b,gemma2_2b_it,layer_0,layer_10,0.9378176331520081,,
